Some weights of AlbertForSequenceClassification were not initialized from the model checkpoint at /home/models/alberta-base-v2 and are newly initialized: ['classifier.weight', 'classifier.bias']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
[140307803748160] 2024-08-17 23:50:58,887 [INFO] root: clean train dataset: 4422, clean validation dataset: 339
64it [00:21,  2.96it/s][140307803748160] 2024-08-17 23:51:21,494 [INFO] root: Logits Loss: 3.3286662101745605, Feature Loss: 0.5333861112594604
65it [00:22,  2.95it/s][140307803748160] 2024-08-17 23:51:21,836 [INFO] root: Logits Loss: 2.5138232707977295, Feature Loss: 0.23811320960521698
66it [00:22,  2.94it/s][140307803748160] 2024-08-17 23:51:22,177 [INFO] root: Logits Loss: 4.394994735717773, Feature Loss: 0.6641817092895508
67it [00:22,  2.94it/s][140307803748160] 2024-08-17 23:51:22,517 [INFO] root: Logits Loss: 3.5348713397979736, Feature Loss: 0.42373985052108765
68it [00:23,  2.93it/s][140307803748160] 2024-08-17 23:51:22,858 [INFO] root: Logits Loss: 3.144684314727783, Feature Loss: 0.613112211227417
69it [00:23,  2.94it/s][140307803748160] 2024-08-17 23:51:23,198 [INFO] root: Logits Loss: 3.8984556198120117, Feature Loss: 0.642412006855011
70it [00:23,  2.94it/s][140307803748160] 2024-08-17 23:51:23,537 [INFO] root: Logits Loss: 1.8130935430526733, Feature Loss: 0.11185839027166367
71it [00:24,  2.94it/s][140307803748160] 2024-08-17 23:51:23,878 [INFO] root: Logits Loss: 4.260195255279541, Feature Loss: 0.536851167678833
72it [00:24,  2.92it/s][140307803748160] 2024-08-17 23:51:24,219 [INFO] root: Logits Loss: 2.998776912689209, Feature Loss: 0.42392030358314514
73it [00:24,  2.92it/s][140307803748160] 2024-08-17 23:51:24,559 [INFO] root: Logits Loss: 2.0805060863494873, Feature Loss: 0.13322746753692627
74it [00:25,  2.90it/s][140307803748160] 2024-08-17 23:51:24,900 [INFO] root: Logits Loss: 1.285574197769165, Feature Loss: 0.07115665823221207
75it [00:25,  2.92it/s][140307803748160] 2024-08-17 23:51:25,240 [INFO] root: Logits Loss: 1.6416642665863037, Feature Loss: 0.19297510385513306
76it [00:25,  2.92it/s][140307803748160] 2024-08-17 23:51:25,580 [INFO] root: Logits Loss: 3.1726434230804443, Feature Loss: 0.8598238229751587
77it [00:26,  2.93it/s][140307803748160] 2024-08-17 23:51:25,921 [INFO] root: Logits Loss: 1.9545180797576904, Feature Loss: 0.2716902494430542
78it [00:26,  2.92it/s][140307803748160] 2024-08-17 23:51:26,262 [INFO] root: Logits Loss: 4.105580806732178, Feature Loss: 0.8552739024162292
79it [00:26,  2.92it/s][140307803748160] 2024-08-17 23:51:26,602 [INFO] root: Logits Loss: 2.880173444747925, Feature Loss: 0.599318265914917
80it [00:27,  2.95it/s][140307803748160] 2024-08-17 23:51:26,944 [INFO] root: Logits Loss: 1.4943722486495972, Feature Loss: 0.2770148515701294
81it [00:27,  2.94it/s][140307803748160] 2024-08-17 23:51:27,286 [INFO] root: Logits Loss: 5.82036018371582, Feature Loss: 1.4363715648651123
82it [00:27,  2.91it/s][140307803748160] 2024-08-17 23:51:27,627 [INFO] root: Logits Loss: 1.326230764389038, Feature Loss: 0.15092644095420837
83it [00:28,  2.93it/s][140307803748160] 2024-08-17 23:51:27,968 [INFO] root: Logits Loss: 3.533087730407715, Feature Loss: 0.6648091077804565
84it [00:28,  2.95it/s][140307803748160] 2024-08-17 23:51:28,310 [INFO] root: Logits Loss: 5.089755535125732, Feature Loss: 1.1997559070587158
85it [00:28,  2.91it/s][140307803748160] 2024-08-17 23:51:28,651 [INFO] root: Logits Loss: 4.477244853973389, Feature Loss: 1.0097603797912598
86it [00:29,  2.92it/s][140307803748160] 2024-08-17 23:51:28,992 [INFO] root: Logits Loss: 2.983095169067383, Feature Loss: 0.6606544256210327
87it [00:29,  2.93it/s][140307803748160] 2024-08-17 23:51:29,333 [INFO] root: Logits Loss: 3.179353952407837, Feature Loss: 0.545393168926239
88it [00:30,  2.92it/s][140307803748160] 2024-08-17 23:51:29,675 [INFO] root: Logits Loss: 2.3043301105499268, Feature Loss: 0.4306226968765259
89it [00:30,  2.95it/s][140307803748160] 2024-08-17 23:51:30,017 [INFO] root: Logits Loss: 4.138148784637451, Feature Loss: 0.8591588735580444
90it [00:30,  2.95it/s][140307803748160] 2024-08-17 23:51:30,358 [INFO] root: Logits Loss: 3.7458364963531494, Feature Loss: 0.6583350896835327
91it [00:31,  2.92it/s][140307803748160] 2024-08-17 23:51:30,698 [INFO] root: Logits Loss: 1.470968246459961, Feature Loss: 0.08627433329820633
92it [00:31,  2.93it/s][140307803748160] 2024-08-17 23:51:31,046 [INFO] root: Logits Loss: 2.4181485176086426, Feature Loss: 0.30218788981437683
93it [00:31,  2.93it/s][140307803748160] 2024-08-17 23:51:31,387 [INFO] root: Logits Loss: 3.536694049835205, Feature Loss: 0.5660907030105591
94it [00:32,  2.92it/s][140307803748160] 2024-08-17 23:51:31,730 [INFO] root: Logits Loss: 4.038547515869141, Feature Loss: 0.6544743180274963
95it [00:32,  2.92it/s][140307803748160] 2024-08-17 23:51:32,073 [INFO] root: Logits Loss: 3.692197799682617, Feature Loss: 0.6262399554252625
96it [00:32,  2.92it/s][140307803748160] 2024-08-17 23:51:32,416 [INFO] root: Logits Loss: 2.4699676036834717, Feature Loss: 0.44246503710746765
97it [00:33,  2.92it/s][140307803748160] 2024-08-17 23:51:32,758 [INFO] root: Logits Loss: 3.6099374294281006, Feature Loss: 0.6657589673995972
98it [00:33,  2.93it/s][140307803748160] 2024-08-17 23:51:33,102 [INFO] root: Logits Loss: 2.5093960762023926, Feature Loss: 0.3683290183544159
99it [00:33,  2.92it/s][140307803748160] 2024-08-17 23:51:33,445 [INFO] root: Logits Loss: 2.6890273094177246, Feature Loss: 0.4477517604827881
100it [00:34,  2.92it/s][140307803748160] 2024-08-17 23:51:33,787 [INFO] root: Logits Loss: 2.0558509826660156, Feature Loss: 0.23753733932971954
101it [00:34,  2.90it/s][140307803748160] 2024-08-17 23:51:34,131 [INFO] root: Logits Loss: 3.734767436981201, Feature Loss: 0.6374880075454712
102it [00:34,  2.92it/s][140307803748160] 2024-08-17 23:51:34,474 [INFO] root: Logits Loss: 3.543339729309082, Feature Loss: 0.5490323901176453
103it [00:35,  2.89it/s][140307803748160] 2024-08-17 23:51:34,818 [INFO] root: Logits Loss: 2.8552515506744385, Feature Loss: 0.36078986525535583
104it [00:35,  2.92it/s][140307803748160] 2024-08-17 23:51:35,161 [INFO] root: Logits Loss: 1.7856148481369019, Feature Loss: 0.22646784782409668
105it [00:35,  2.92it/s][140307803748160] 2024-08-17 23:51:35,504 [INFO] root: Logits Loss: 3.1216657161712646, Feature Loss: 0.41285452246665955
106it [00:36,  2.91it/s][140307803748160] 2024-08-17 23:51:35,846 [INFO] root: Logits Loss: 4.130563735961914, Feature Loss: 0.7162469029426575
107it [00:36,  2.92it/s][140307803748160] 2024-08-17 23:51:36,188 [INFO] root: Logits Loss: 3.4352943897247314, Feature Loss: 0.6818892955780029
108it [00:36,  2.92it/s][140307803748160] 2024-08-17 23:51:36,532 [INFO] root: Logits Loss: 2.8106868267059326, Feature Loss: 0.5402491688728333
109it [00:37,  2.92it/s][140307803748160] 2024-08-17 23:51:36,873 [INFO] root: Logits Loss: 6.363917827606201, Feature Loss: 1.2643439769744873
110it [00:37,  2.91it/s][140307803748160] 2024-08-17 23:51:37,218 [INFO] root: Logits Loss: 2.416933298110962, Feature Loss: 0.38676005601882935
111it [00:37,  2.93it/s][140307803748160] 2024-08-17 23:51:37,563 [INFO] root: Logits Loss: 3.9443764686584473, Feature Loss: 0.7682331204414368
112it [00:38,  2.92it/s][140307803748160] 2024-08-17 23:51:37,910 [INFO] root: Logits Loss: 2.221698760986328, Feature Loss: 0.2676789462566376
113it [00:38,  2.89it/s][140307803748160] 2024-08-17 23:51:38,253 [INFO] root: Logits Loss: 1.8452249765396118, Feature Loss: 0.2839745581150055
114it [00:38,  2.90it/s][140307803748160] 2024-08-17 23:51:38,595 [INFO] root: Logits Loss: 2.474848985671997, Feature Loss: 0.33394521474838257
115it [00:39,  2.92it/s][140307803748160] 2024-08-17 23:51:38,938 [INFO] root: Logits Loss: 5.270124912261963, Feature Loss: 1.003623366355896
116it [00:39,  2.91it/s][140307803748160] 2024-08-17 23:51:39,279 [INFO] root: Logits Loss: 2.525115489959717, Feature Loss: 0.38966459035873413
117it [00:39,  2.91it/s][140307803748160] 2024-08-17 23:51:39,622 [INFO] root: Logits Loss: 1.9103580713272095, Feature Loss: 0.1839442104101181
118it [00:40,  2.92it/s][140307803748160] 2024-08-17 23:51:39,964 [INFO] root: Logits Loss: 3.721447229385376, Feature Loss: 0.9286495447158813
119it [00:40,  2.92it/s][140307803748160] 2024-08-17 23:51:40,306 [INFO] root: Logits Loss: 3.5222702026367188, Feature Loss: 0.6584961414337158
120it [00:40,  2.90it/s][140307803748160] 2024-08-17 23:51:40,648 [INFO] root: Logits Loss: 2.4046249389648438, Feature Loss: 0.34637051820755005
121it [00:41,  2.93it/s][140307803748160] 2024-08-17 23:51:40,990 [INFO] root: Logits Loss: 3.2368276119232178, Feature Loss: 0.7080598473548889
